xml,sax,org.xml.sax.ContentHandler,,
eclipse,jetty,org.eclipse.jetty.security.jaas.callback.RequestCallback,,
eclipse,jetty,org.eclipse.jetty.security.jaas.spi.AbstractLoginModule,,
eclipse,jetty,org.eclipse.jetty.ee9.security.authentication.FormAuthenticator,,
xml,sax,org.xml.sax.SAXNotRecognizedException,,
xml,sax,org.xml.sax.SAXNotSupportedException,,
util,util,java.util.LinkedHashSet,,
xml,sax,org.xml.sax.SAXParseException,,
eclipse,jetty,org.eclipse.jetty.ee9.servlet.ErrorPageErrorHandler,,
xml,sax,org.xml.sax.helpers.DefaultHandler,,
eclipse,jetty,org.eclipse.jetty.client.ProxyProtocolClientConnectionFactory.V1,,
eclipse,jetty,org.eclipse.jetty.client.ProxyProtocolClientConnectionFactory.V2,,
util,zip,java.util.zip.Deflater,,
eclipse,jetty,org.eclipse.jetty.io.SelectorManager,,
eclipse,jetty,org.eclipse.jetty.http3.HTTP3Session,,
eclipse,jetty,org.eclipse.jetty.tests.testers.JettyHomeTester,,
util,concurrent,java.util.concurrent.BrokenBarrierException,,
eclipse,jetty,org.eclipse.jetty.ee9.servlet.ServletContextHandler.JspConfig,,
eclipse,jetty,org.eclipse.jetty.ee9.servlet.ServletContextHandler.ServletContainerInitializerStarter,,
eclipse,jetty,org.eclipse.jetty.util.statistic.RateStatistic,,
eclipse,jetty,org.eclipse.jetty.ee9.servlet.ServletHandler,,
eclipse,jetty,org.eclipse.jetty.ee10.webapp.DiscoveredAnnotation,,
eclipse,jetty,org.eclipse.jetty.ee10.webapp.WebAppContext,,
eclipse,jetty,org.eclipse.jetty.util.resource.Resource,,
eclipse,jetty,org.eclipse.jetty.ee10.security.jaspi.JaspiMessageInfo,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.decoders.LongDecoder,,
eclipse,jetty,org.eclipse.jetty.client.ValidatingConnectionPool,,
eclipse,jetty,org.eclipse.jetty.ee9.webapp.MetaData.OriginInfo,,
nio,file,java.nio.file.LinkOption,,
net,net,java.net.URLDecoder,,
net,net,java.net.UnknownHostException,,
eclipse,jetty,org.eclipse.jetty.util.IncludeExclude,,
eclipse,jetty,org.eclipse.jetty.fcgi.generator.Flusher,,
jakarta,servlet,jakarta.servlet.ServletRegistration.Dynamic,,
util,concurrent,java.util.concurrent.Flow,,
junit,jupiter,org.junit.jupiter.api.parallel.Isolated,,
javax,imageio,javax.imageio.ImageIO,,
awt,awt,java.awt.Toolkit,,
hamcrest,core,org.hamcrest.core.StringContains.containsString,,
eclipse,jetty,org.eclipse.jetty.session.SessionConfig,,
eclipse,jetty,org.eclipse.jetty.ee10.servlet.ErrorHandler,,
eclipse,jetty,org.eclipse.jetty.http.pathmap.PathSpecSet,,
junit,jupiter,org.junit.jupiter.api.Assumptions,,
eclipse,jetty,org.eclipse.jetty.http3.HTTP3Stream,,
util,function,java.util.function.BooleanSupplier,,
eclipse,jetty,org.eclipse.jetty.ee9.security.ServerAuthException,,
eclipse,jetty,org.eclipse.jetty.fcgi.parser.ServerParser,,
eclipse,jetty,org.eclipse.jetty.ee9.security.UserAuthentication,,
eclipse,jetty,org.eclipse.jetty.ee9.security.WrappedAuthConfiguration,,
eclipse,jetty,org.eclipse.jetty.http.BadMessageException,,
time,temporal,java.time.temporal.Temporal,,
eclipse,jetty,org.eclipse.jetty.util.InetAddressPattern,,
net,net,java.net.ConnectException,,
io,io,java.io.FileWriter,,
eclipse,jetty,org.eclipse.jetty.ee9.annotations.AnnotationParser.Handler,,
eclipse,jetty,org.eclipse.jetty.ee9.osgi.boot.OSGiMetaInfConfiguration,,
eclipse,jetty,org.eclipse.jetty.io.Connection.Listener,,
nio,file,java.nio.file.DirectoryStream,,
util,concurrent,java.util.concurrent.TimeUnit.SECONDS,,
awaitility,Awaitility,org.awaitility.Awaitility.waitAtMost,,
eclipse,jetty,org.eclipse.jetty.start.builders.StartDirBuilder,,
eclipse,jetty,org.eclipse.jetty.start.builders.StartIniBuilder,,
eclipse,jetty,org.eclipse.jetty.start.fileinits.BaseHomeFileInitializer,,
eclipse,jetty,org.eclipse.jetty.start.fileinits.LocalFileInitializer,,
eclipse,jetty,org.eclipse.jetty.start.fileinits.MavenLocalRepoFileInitializer,,
nio,file,java.nio.file.Paths,,
eclipse,jetty,org.eclipse.jetty.start.fileinits.TestFileInitializer,,
eclipse,jetty,org.eclipse.jetty.start.fileinits.UriFileInitializer,,
eclipse,jetty,org.eclipse.jetty.logging.StdErrAppender,,
util,concurrent,java.util.concurrent.Exchanger,,
eclipse,jetty,org.eclipse.jetty.util.component.Graceful,,
eclipse,jetty,org.eclipse.jetty.start.config.CommandLineConfigSource,,
eclipse,jetty,org.eclipse.jetty.start.config.ConfigSource,,
eclipse,jetty,org.eclipse.jetty.start.config.ConfigSources,,
eclipse,jetty,org.eclipse.jetty.start.config.DirConfigSource,,
eclipse,jetty,org.eclipse.jetty.start.config.JettyBaseConfigSource,,
eclipse,jetty,org.eclipse.jetty.start.config.JettyHomeConfigSource,,
eclipse,jetty,org.eclipse.jetty.tests.ccd.common.DispatchPlan,,
eclipse,jetty,org.eclipse.jetty.tests.ccd.common.HttpRequest,,
nio,file,java.nio.file.FileSystemNotFoundException,,
eclipse,jetty,org.eclipse.jetty.http.HttpException,,
eclipse,jetty,org.eclipse.jetty.tests.ccd.common.Property,,
eclipse,jetty,org.eclipse.jetty.fcgi.generator.ServerGenerator,,
eclipse,jetty,org.eclipse.jetty.util.DecoratedObjectFactory,,
eclipse,jetty,org.eclipse.jetty.util.Decorator,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.PathParamProvider,,
eclipse,jetty,org.eclipse.jetty.http3.frames.Frame,,
eclipse,jetty,org.eclipse.jetty.http3.generator.ControlGenerator,,
eclipse,jetty,org.eclipse.jetty.http3.internal.ControlStreamConnection,,
eclipse,jetty,org.eclipse.jetty.http3.internal.VarLenInt,,
junit,jupiter,org.junit.jupiter.api.RepeatedTest,,
nio,file,java.nio.file.ProviderNotFoundException,,
eclipse,jetty,org.eclipse.jetty.logging.StacklessLogging,,
eclipse,jetty,org.eclipse.jetty.quic.common.QuicSession,,
eclipse,jetty,org.eclipse.jetty.quic.common.QuicStreamEndPoint,,
eclipse,jetty,org.eclipse.jetty.util.thread.strategy.ProduceConsume,,
eclipse,jetty,org.eclipse.jetty.server.internal.HttpChannelState,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.Net,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.jupiter.WorkDir,,
eclipse,jetty,org.eclipse.jetty.toolchain.test.jupiter.WorkDirExtension,,
eclipse,jetty,org.eclipse.jetty.ee9.security.jaspi.JaspiAuthenticatorFactory.MESSAGE_LAYER,,
hamcrest,Matchers,org.hamcrest.Matchers.hasItems,,
eclipse,jetty,org.eclipse.jetty.http.CookieCompliance,,
eclipse,jetty,org.eclipse.jetty.http.CookieParser,,
eclipse,jetty,org.eclipse.jetty.util.thread.strategy.ProduceExecuteConsume,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ResourceService,,
eclipse,jetty,org.eclipse.jetty.xml.XmlConfiguration.EXECUTABLE_COMPARATOR,,
eclipse,jetty,org.eclipse.jetty.http3.parser.ParserListener,,
junit,jupiter,org.junit.jupiter.api.extension.ExtendWith,,
lang,invoke,java.lang.invoke.MethodHandle,,
lang,invoke,java.lang.invoke.MethodHandles,,
nio,charset,java.nio.charset.StandardCharsets.UTF_8,,
lang,invoke,java.lang.invoke.MethodType,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackEncoder,,
hamcrest,Matchers,org.hamcrest.Matchers.containsString,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackException,,
security,security,java.security.SecurityPermission,,
nio,file,java.nio.file.FileSystem,,
nio,file,java.nio.file.FileSystemAlreadyExistsException,,
eclipse,jetty,org.eclipse.jetty.util.compression.DeflaterPool,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.QpackDecoder,,
eclipse,jetty,org.eclipse.jetty.websocket.api.exceptions.WebSocketException,,
io,io,java.io.BufferedReader,,
io,io,java.io.InputStreamReader,,
jakarta,servlet,jakarta.servlet.Registration,,
jakarta,security,jakarta.security.auth.message.config.AuthConfigFactory,,
net,net,java.net.SocketTimeoutException,,
eclipse,jetty,org.eclipse.jetty.ee9.webapp.Configurations.getKnown,,
jakarta,security,jakarta.security.auth.message.config.AuthConfigProvider,,
eclipse,jetty,org.eclipse.jetty.util.DateCache,,
eclipse,jetty,org.eclipse.jetty.util.thread.ReservedThreadExecutor,,
jakarta,security,jakarta.security.auth.message.config.RegistrationListener,,
lang,management,java.lang.management.ThreadInfo,,
lang,management,java.lang.management.ThreadMXBean,,
jakarta,security,jakarta.security.auth.message.module.ServerAuthModule,,
util,jar,java.util.jar.Attributes,,
util,jar,java.util.jar.JarFile,,
javax,net,javax.net.ssl.SSLEngine,,
javax,net,javax.net.ssl.SSLEngineResult,,
javax,net,javax.net.ssl.SSLException,,
eclipse,jetty,org.eclipse.jetty.http3.frames.FrameType,,
javax,net,javax.net.ssl.SSLPeerUnverifiedException,,
javax,net,javax.net.ssl.SSLSocket,,
lang,invoke,java.lang.invoke.MethodHandles.dropArguments,,
lang,invoke,java.lang.invoke.MethodHandles.foldArguments,,
lang,invoke,java.lang.invoke.MethodType.methodType,,
eclipse,jetty,org.eclipse.jetty.fcgi.client.transport.HttpClientTransportOverFCGI,,
eclipse,jetty,org.eclipse.jetty.http2.frames.UnknownFrame,,
eclipse,jetty,org.eclipse.jetty.io.ConnectionStatistics,,
eclipse,jetty,org.eclipse.jetty.http3.api.Session,,
eclipse,jetty,org.eclipse.jetty.http3.api.Stream,,
eclipse,jetty,org.eclipse.jetty.http3.frames.DataFrame,,
eclipse,jetty,org.eclipse.jetty.io.ssl.SslConnection,,
eclipse,jetty,org.eclipse.jetty.io.ssl.SslHandshakeListener,,
eclipse,jetty,org.eclipse.jetty.http3.frames.GoAwayFrame,,
eclipse,jetty,org.eclipse.jetty.http3.frames.HeadersFrame,,
eclipse,jetty,org.eclipse.jetty.http3.frames.SettingsFrame,,
jakarta,servlet,jakarta.servlet.annotation.WebServlet,,
nio,charset,java.nio.charset.CharacterCodingException,,
eclipse,jetty,org.eclipse.jetty.ee9.security.DefaultAuthenticatorFactory,,
eclipse,jetty,org.eclipse.jetty.server.MemoryConnector,,
eclipse,jetty,org.eclipse.jetty.proxy.ProxyHandler,,
eclipse,jetty,org.eclipse.jetty.util.CharsetStringBuilder,,
eclipse,jetty,org.eclipse.jetty.quic.common.ProtocolSession,,
eclipse,jetty,org.eclipse.jetty.server.MemoryTransport,,
jakarta,security,jakarta.security.auth.message.config.ClientAuthConfig,,
eclipse,jetty,org.eclipse.jetty.util.UrlEncoded.decodeHexByte,,
lang,String,java.lang.String.format,,
eclipse,jetty,org.eclipse.jetty.util.thread.ExecutorThreadPool,,
eclipse,jetty,org.eclipse.jetty.server.handler.TryPathsHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.api.RemoteEndpoint,,
eclipse,jetty,org.eclipse.jetty.util.thread.ExecutionStrategy.Producer,,
eclipse,jetty,org.eclipse.jetty.start.Props.Prop,,
junit,jupiter,org.junit.jupiter.api.Disabled,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyServerUpgradeResponse,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyWebSocketCreator,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyWebSocketServlet,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.server.JettyWebSocketServletFactory,,
junit,jupiter,org.junit.jupiter.api.condition.EnabledForJreRange,,
junit,jupiter,org.junit.jupiter.api.condition.JRE,,
nio,charset,java.nio.charset.CharsetEncoder,,
junit,jupiter,org.junit.jupiter.params.provider.ValueSource,,
nio,charset,java.nio.charset.CoderResult,,
eclipse,jetty,org.eclipse.jetty.start.UsageException.ERR_BAD_STOP_PROPS,,
hamcrest,Matchers,org.hamcrest.Matchers.empty,,
eclipse,jetty,org.eclipse.jetty.start.UsageException.ERR_INVOKE_MAIN,,
eclipse,jetty,org.eclipse.jetty.start.UsageException.ERR_NOT_STOPPED,,
eclipse,jetty,org.eclipse.jetty.start.UsageException.ERR_UNKNOWN,,
eclipse,jetty,org.eclipse.jetty.ee10.security.jaspi.JaspiAuthenticatorFactory,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertInstanceOf,,
eclipse,jetty,org.eclipse.jetty.http.QuotedCSVParser,,
util,zip,java.util.zip.ZipInputStream,,
jakarta,security,jakarta.security.auth.message.AuthException,,
eclipse,jetty,org.eclipse.jetty.http2.generator.HeaderGenerator,,
eclipse,jetty,org.eclipse.jetty.http2.generator.HeadersGenerator,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.Dispatcher,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.SessionHandler,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.ErrorHandler,,
openjdk,jmh,org.openjdk.jmh.annotations.OperationsPerInvocation,,
eclipse,jetty,org.eclipse.jetty.ee9.security.authentication.BasicAuthenticator,,
jakarta,websocket,jakarta.websocket.DeploymentException,,
eclipse,jetty,org.eclipse.jetty.client.transport.internal.HttpChannelOverHTTP,,
jakarta,websocket,jakarta.websocket.server.ServerEndpointConfig,,
util,stream,java.util.stream.Collectors.toList,,
eclipse,jetty,org.eclipse.jetty.ee10.webapp.Configurations.getKnown,,
jakarta,security,jakarta.security.auth.message.AuthStatus,,
jakarta,websocket,jakarta.websocket.server.ServerContainer,,
jakarta,security,jakarta.security.auth.message.callback.CallerPrincipalCallback,,
jakarta,security,jakarta.security.auth.message.callback.GroupPrincipalCallback,,
nio,file,java.nio.file.DirectoryIteratorException,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.tests.coders.BadDualDecoder,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.jakarta.common.decoders.ShortDecoder,,
jakarta,websocket,jakarta.websocket.OnError,,
eclipse,jetty,org.eclipse.jetty.quic.quiche.QuicheConnectionId,,
eclipse,jetty,org.eclipse.jetty.ee9.websocket.tests.EchoCreator,,
eclipse,jetty,org.eclipse.jetty.fcgi.server.ServerFCGIConnectionFactory,,
jakarta,security,jakarta.security.auth.message.config.ServerAuthConfig,,
eclipse,jetty,org.eclipse.jetty.websocket.core.exception.WebSocketTimeoutException,,
jakarta,security,jakarta.security.auth.message.config.ServerAuthContext,,
net,net,java.net.SocketException,,
eclipse,jetty,org.eclipse.jetty.http2.generator.DataGenerator,,
eclipse,jetty,org.eclipse.jetty.http3.parser.MessageParser,,
eclipse,jetty,org.eclipse.jetty.util.SharedBlockingCallback,,
jakarta,websocket,jakarta.websocket.HandshakeResponse,,
jakarta,websocket,jakarta.websocket.server.HandshakeRequest,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.ServerUpgradeRequest,,
eclipse,jetty,org.eclipse.jetty.websocket.core.server.ServerUpgradeResponse,,
eclipse,jetty,org.eclipse.jetty.http.UriCompliance,,
eclipse,jetty,org.eclipse.jetty.unixdomain.server.UnixDomainServerConnector,,
eclipse,jetty,org.eclipse.jetty.util.TopologicalSort,,
text,text,java.text.CollationKey,,
text,text,java.text.Collator,,
nio,file,java.nio.file.FileSystemLoopException,,
jakarta,websocket,jakarta.websocket.PongMessage,,
eclipse,jetty,org.eclipse.jetty.util.ajax.JSON.Convertible,,
eclipse,jetty,org.eclipse.jetty.util.ajax.JSON.Convertor,,
eclipse,jetty,org.eclipse.jetty.http3.qpack.Instruction,,
eclipse,jetty,org.eclipse.jetty.http.MultiPartCompliance,,
io,io,java.io.Externalizable,,
eclipse,jetty,org.eclipse.jetty.util.thread.SerializedExecutor,,
eclipse,jetty,org.eclipse.jetty.client.transport.HttpConnection,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.Authentication,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.Authentication.User,,
eclipse,jetty,org.eclipse.jetty.ee9.webapp.DiscoveredAnnotation,,
eclipse,jetty,org.eclipse.jetty.ee9.webapp.WebAppContext,,
eclipse,jetty,org.eclipse.jetty.ee9.nested.UserIdentityScope,,
util,util,java.util.Stack,,
jakarta,servlet,jakarta.servlet.GenericServlet,,
util,util,java.util.ArrayDeque,,
eclipse,jetty,org.eclipse.jetty.ee9.security.authentication.LoginAuthenticator,,
javax,servlet,javax.servlet.ServletException,,
javax,servlet,javax.servlet.annotation.WebServlet,,
util,util,java.util.Objects,,
util,concurrent,java.util.concurrent.CompletableFuture,,
eclipse,jetty,org.eclipse.jetty.start.UsageException.ERR_BAD_ARG,,
javax,servlet,javax.servlet.http.HttpServlet,,
util,stream,java.util.stream.Collectors,,
eclipse,jetty,org.eclipse.jetty.client.transport.HttpDestination,,
eclipse,jetty,org.eclipse.jetty.util.Attachable,,
eclipse,jetty,org.eclipse.jetty.util.IO,,
eclipse,jetty,org.eclipse.jetty.util.NanoTime,,
eclipse,jetty,org.eclipse.jetty.util.Pool,,
eclipse,jetty,org.eclipse.jetty.util.Promise,,
javax,servlet,javax.servlet.http.HttpServletRequest,,
javax,servlet,javax.servlet.http.HttpServletResponse,,
eclipse,jetty,org.eclipse.jetty.util.component.ContainerLifeCycle,,
eclipse,jetty,org.eclipse.jetty.util.component.Dumpable,,
eclipse,jetty,org.eclipse.jetty.util.thread.Sweeper,,
eclipse,jetty,org.eclipse.jetty.util.thread.VirtualThreadPool,,
eclipse,jetty,org.eclipse.jetty.start.RawArgs.Entry,,
util,stream,java.util.stream.Collectors.toCollection,,
eclipse,jetty,org.eclipse.jetty.http.ComplianceViolationException,,
net,net,java.net.SocketAddress,,
javax,servlet,javax.servlet.ServletContextEvent,,
javax,servlet,javax.servlet.ServletContextListener,,
eclipse,jetty,org.eclipse.jetty.security.EmptyLoginService,,
eclipse,jetty,org.eclipse.jetty.http.Syntax,,
eclipse,jetty,org.eclipse.jetty.io.IncludeExcludeConnectionStatistics,,
nio,file,java.nio.file.FileStore,,
eclipse,jetty,org.eclipse.jetty.http2.WindowRateControl,,
hamcrest,Matchers,org.hamcrest.Matchers.containsInAnyOrder,,
nio,nio,java.nio.ByteBuffer,,
util,stream,java.util.stream.Stream,,
eclipse,jetty,org.eclipse.jetty.io.content.AsyncContent,,
eclipse,jetty,org.eclipse.jetty.util.Callback,,
eclipse,jetty,org.eclipse.jetty.fcgi.server.internal.ServerFCGIConnection,,
eclipse,jetty,org.eclipse.jetty.http.HttpHeader,,
eclipse,jetty,org.eclipse.jetty.util.Attributes,,
text,text,java.text.DateFormatSymbols,,
util,util,java.util.Scanner,,
jakarta,websocket,jakarta.websocket.CloseReason.CloseCodes.NORMAL_CLOSURE,,
eclipse,jetty,org.eclipse.jetty.ee9.security.authentication.LoginCallback,,
eclipse,jetty,org.eclipse.jetty.ee10.security.jaspi.JaspiAuthenticatorFactory.MESSAGE_LAYER,,
util,concurrent,java.util.concurrent.LinkedBlockingQueue,,
util,concurrent,java.util.concurrent.TimeoutException,,
util,regex,java.util.regex.Matcher,,
util,regex,java.util.regex.Pattern,,
eclipse,jetty,org.eclipse.jetty.client.Authentication.HeaderInfo,,
eclipse,jetty,org.eclipse.jetty.client.internal.HttpContentResponse,,
eclipse,jetty,org.eclipse.jetty.client.transport.HttpConversation,,
eclipse,jetty,org.eclipse.jetty.client.transport.HttpRequest,,
eclipse,jetty,org.eclipse.jetty.client.transport.ResponseListeners,,
eclipse,jetty,org.eclipse.jetty.http.HttpField,,
eclipse,jetty,org.eclipse.jetty.ee10.websocket.jakarta.common.decoders.StringDecoder,,
eclipse,jetty,org.eclipse.jetty.http.HttpMethod,,
eclipse,jetty,org.eclipse.jetty.http.HttpStatus,,
eclipse,jetty,org.eclipse.jetty.http.QuotedCSV,,
eclipse,jetty,org.eclipse.jetty.util.ajax.JSON.Output,,
eclipse,jetty,org.eclipse.jetty.http3.generator.MessageGenerator,,
eclipse,jetty,org.eclipse.jetty.io.ByteArrayEndPoint,,
nio,charset,java.nio.charset.Charset,,
eclipse,jetty,org.eclipse.jetty.http2.generator.GoAwayGenerator,,
util,util,java.util.Base64,,
eclipse,jetty,org.eclipse.jetty.util.JavaVersion,,
eclipse,jetty,org.eclipse.jetty.util.ManifestUtils,,
io,io,java.io.ByteArrayInputStream,,
eclipse,jetty,org.eclipse.jetty.tests.testers.ProcessWrapper,,
hamcrest,Matchers,org.hamcrest.Matchers.equalTo,,
eclipse,jetty,org.eclipse.jetty.client.Response.Listener,,
eclipse,jetty,org.eclipse.jetty.http.HttpFields,,
eclipse,jetty,org.eclipse.jetty.util.BufferUtil,,
jakarta,servlet,jakarta.servlet.http.PushBuilder,,
eclipse,jetty,org.eclipse.jetty.server.AbstractConnector,,
eclipse,jetty,org.eclipse.jetty.io.content.ByteBufferContentSource,,
io,io,java.io.Closeable,,
eclipse,jetty,org.eclipse.jetty.io.EndPoint,,
eclipse,jetty,org.eclipse.jetty.util.UriPatternPredicate,,
util,util,java.util.Iterator,,
util,util,java.util.LinkedHashMap,,
eclipse,jetty,org.eclipse.jetty.http3.parser.ControlParser,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.RewriteHandler,,
eclipse,jetty,org.eclipse.jetty.rewrite.handler.VirtualHostRuleContainer,,
eclipse,jetty,org.eclipse.jetty.io.RetainableByteBuffer,,
lang,ref,java.lang.ref.Cleaner,,
